Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),R24 Name (CV),R24 link,Metadata Submission,Data Collection (CV),Project (CV),Files per Sample
pBICCNsMMrBSM1iM010d191022,mouse,NCBI:txid10090,M010,,transcriptomics,10x Chromium 3' v3 sequencing,DTN;NI;B;SLD;LDT;SLC;SG;LC;RPO;CSm;CSl;PCG;PRNr;TRN;SUV;PRNc,nuclei,10160,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM2iF006d190514,mouse,NCBI:txid10090,F006,,transcriptomics,10x Chromium 3' v3 sequencing,PG;NTB;PRNc;TRN;CSm;PRNr;CSl;RPA;POR;RM;RPO;VII;SOCm;SOCl,nuclei,12619,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrBSM2iF007d191016,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,PG;NTB;PRNc;TRN;CSm;PRNr;CSl;RPA;POR;RM;RPO;VII;SOCm;SOCl,nuclei,13677,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM2iF008d191029,mouse,NCBI:txid10090,F008,,transcriptomics,10x Chromium 3' v3 sequencing,PG;NTB;PRNc;TRN;CSm;PRNr;CSl;RPA;POR;RM;RPO;VII;SOCm;SOCl,nuclei,9967,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM2iM008d190715,mouse,NCBI:txid10090,M008,,transcriptomics,10x Chromium 3' v3 sequencing,PG;NTB;PRNc;TRN;CSm;PRNr;CSl;RPA;POR;RM;RPO;VII;SOCm;SOCl,nuclei,11788,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM2iM009d190722,mouse,NCBI:txid10090,M009,,transcriptomics,10x Chromium 3' v3 sequencing,PG;NTB;PRNc;TRN;CSm;PRNr;CSl;RPA;POR;RM;RPO;VII;SOCm;SOCl,nuclei,9308,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM2iM010d191022,mouse,NCBI:txid10090,M010,,transcriptomics,10x Chromium 3' v3 sequencing,PG;NTB;PRNc;TRN;CSm;PRNr;CSl;RPA;POR;RM;RPO;VII;SOCm;SOCl,nuclei,10464,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM3iF006d190514,mouse,NCBI:txid10090,F006,,transcriptomics,10x Chromium 3' v3 sequencing,VI;PRP;x;PCG;PHY;SUV;MV;RM;SPIV;PARN;LC;GRN;V;PB,nuclei,5675,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrBSM3iF007d191016,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,VI;PRP;x;PCG;PHY;SUV;MV;RM;SPIV;PARN;LC;GRN;V;PB,nuclei,8950,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM3iF008d191029,mouse,NCBI:txid10090,F008,,transcriptomics,10x Chromium 3' v3 sequencing,VI;PRP;x;PCG;PHY;SUV;MV;RM;SPIV;PARN;LC;GRN;V;PB,nuclei,10995,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM3iM008d190715,mouse,NCBI:txid10090,M008,,transcriptomics,10x Chromium 3' v3 sequencing,VI;PRP;x;PCG;PHY;SUV;MV;RM;SPIV;PARN;LC;GRN;V;PB,nuclei,12081,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM3iM009d190722,mouse,NCBI:txid10090,M009,,transcriptomics,10x Chromium 3' v3 sequencing,VI;PRP;x;PCG;PHY;SUV;MV;RM;SPIV;PARN;LC;GRN;V;PB,nuclei,9977,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM3iM010d191022,mouse,NCBI:txid10090,M010,,transcriptomics,10x Chromium 3' v3 sequencing,VI;PRP;x;PCG;PHY;SUV;MV;RM;SPIV;PARN;LC;GRN;V;PB,nuclei,11431,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM4iF006d190514,mouse,NCBI:txid10090,F006,,transcriptomics,10x Chromium 3' v3 sequencing,PPY;ACVII;SOCm;SOCl;VII;ISN;RM;RPA;POR;IO;PGRNl;RO;PARN;V;GRN,nuclei,9128,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrBSM4iF007d191016,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,PPY;ACVII;SOCm;SOCl;VII;ISN;RM;RPA;POR;IO;PGRNl;RO;PARN;V;GRN,nuclei,7050,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM4iF008d191029,mouse,NCBI:txid10090,F008,,transcriptomics,10x Chromium 3' v3 sequencing,PPY;ACVII;SOCm;SOCl;VII;ISN;RM;RPA;POR;IO;PGRNl;RO;PARN;V;GRN,nuclei,11415,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM4iM008d190715,mouse,NCBI:txid10090,M008,,transcriptomics,10x Chromium 3' v3 sequencing,PPY;ACVII;SOCm;SOCl;VII;ISN;RM;RPA;POR;IO;PGRNl;RO;PARN;V;GRN,nuclei,9792,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM4iM009d190722,mouse,NCBI:txid10090,M009,,transcriptomics,10x Chromium 3' v3 sequencing,PPY;ACVII;SOCm;SOCl;VII;ISN;RM;RPA;POR;IO;PGRNl;RO;PARN;V;GRN,nuclei,9638,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM4iM010d191022,mouse,NCBI:txid10090,M010,,transcriptomics,10x Chromium 3' v3 sequencing,PPY;ACVII;SOCm;SOCl;VII;ISN;RM;RPA;POR;IO;PGRNl;RO;PARN;V;GRN,nuclei,9017,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM5iF005d190514,mouse,NCBI:txid10090,F005,,transcriptomics,10x Chromium 3' v3 sequencing,NR;PGRNd;MV;PHY;LAV;MARN;GRN;PRP;SPIV;x;PARN;CU;LIN,nuclei,8561,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM5iF007d191016,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,NR;PGRNd;MV;PHY;LAV;MARN;GRN;PRP;SPIV;x;PARN;CU;LIN,nuclei,9019,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM5iF008d191029,mouse,NCBI:txid10090,F008,,transcriptomics,10x Chromium 3' v3 sequencing,NR;PGRNd;MV;PHY;LAV;MARN;GRN;PRP;SPIV;x;PARN;CU;LIN,nuclei,9118,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM5iM008d190716,mouse,NCBI:txid10090,M008,,transcriptomics,10x Chromium 3' v3 sequencing,NR;PGRNd;MV;PHY;LAV;MARN;GRN;PRP;SPIV;x;PARN;CU;LIN,nuclei,3253,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM5iM009d190722,mouse,NCBI:txid10090,M009,,transcriptomics,10x Chromium 3' v3 sequencing,NR;PGRNd;MV;PHY;LAV;MARN;GRN;PRP;SPIV;x;PARN;CU;LIN,nuclei,11179,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM5iM010d191022,mouse,NCBI:txid10090,M010,,transcriptomics,10x Chromium 3' v3 sequencing,NR;PGRNd;MV;PHY;LAV;MARN;GRN;PRP;SPIV;x;PARN;CU;LIN,nuclei,9713,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM6iF005d190710,mouse,NCBI:txid10090,F005,,transcriptomics,10x Chromium 3' v3 sequencing,RO;IO;MARN;AMBv;LIN;PGRNl;GRN;RPA;LRNm;RM;LRNp,nuclei,11733,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM6iF007d191016,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,RO;IO;MARN;AMBv;LIN;PGRNl;GRN;RPA;LRNm;RM;LRNp,nuclei,11958,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM6iF008d191029,mouse,NCBI:txid10090,F008,,transcriptomics,10x Chromium 3' v3 sequencing,RO;IO;MARN;AMBv;LIN;PGRNl;GRN;RPA;LRNm;RM;LRNp,nuclei,11116,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM6iM008d190716,mouse,NCBI:txid10090,M008,,transcriptomics,10x Chromium 3' v3 sequencing,RO;IO;MARN;AMBv;LIN;PGRNl;GRN;RPA;LRNm;RM;LRNp,nuclei,13852,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM6iM009d190722,mouse,NCBI:txid10090,M009,,transcriptomics,10x Chromium 3' v3 sequencing,RO;IO;MARN;AMBv;LIN;PGRNl;GRN;RPA;LRNm;RM;LRNp,nuclei,3687,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM6iM010d191022,mouse,NCBI:txid10090,M010,,transcriptomics,10x Chromium 3' v3 sequencing,RO;IO;MARN;AMBv;LIN;PGRNl;GRN;RPA;LRNm;RM;LRNp,nuclei,6755,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM7iF005d190710,mouse,NCBI:txid10090,F005,,transcriptomics,10x Chromium 3' v3 sequencing,DMX;PAS;GR;CU;IRN;ECU;NTSl;MDRNv;MDRNd;XII;NTSm;GRN;NTSge;NTSce;PARN,nuclei,11384,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM7iF007d191016,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,DMX;PAS;GR;CU;IRN;ECU;NTSl;MDRNv;MDRNd;XII;NTSm;GRN;NTSge;NTSce;PARN,nuclei,11235,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM7iF008d191029,mouse,NCBI:txid10090,F008,,transcriptomics,10x Chromium 3' v3 sequencing,DMX;PAS;GR;CU;IRN;ECU;NTSl;MDRNv;MDRNd;XII;NTSm;GRN;NTSge;NTSce;PARN,nuclei,11549,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM7iM008d190716,mouse,NCBI:txid10090,M008,,transcriptomics,10x Chromium 3' v3 sequencing,DMX;PAS;GR;CU;IRN;ECU;NTSl;MDRNv;MDRNd;XII;NTSm;GRN;NTSge;NTSce;PARN,nuclei,9514,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM7iM009d190722,mouse,NCBI:txid10090,M009,,transcriptomics,10x Chromium 3' v3 sequencing,DMX;PAS;GR;CU;IRN;ECU;NTSl;MDRNv;MDRNd;XII;NTSm;GRN;NTSge;NTSce;PARN,nuclei,10857,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM7iM010d191022,mouse,NCBI:txid10090,M010,,transcriptomics,10x Chromium 3' v3 sequencing,DMX;PAS;GR;CU;IRN;ECU;NTSl;MDRNv;MDRNd;XII;NTSm;GRN;NTSge;NTSce;PARN,nuclei,7966,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM8iF005d190710,mouse,NCBI:txid10090,F005,,transcriptomics,10x Chromium 3' v3 sequencing,MDRNv;LRNm;RO;IO;PGRNl;XII;LRNp;RPA;GRN;IRN,nuclei,12462,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM8iF007d191016,mouse,NCBI:txid10090,F007,,transcriptomics,10x Chromium 3' v3 sequencing,MDRNv;LRNm;RO;IO;PGRNl;XII;LRNp;RPA;GRN;IRN,nuclei,9978,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM8iF008d191029,mouse,NCBI:txid10090,F008,,transcriptomics,10x Chromium 3' v3 sequencing,MDRNv;LRNm;RO;IO;PGRNl;XII;LRNp;RPA;GRN;IRN,nuclei,9986,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM8iM008d190716,mouse,NCBI:txid10090,M008,,transcriptomics,10x Chromium 3' v3 sequencing,MDRNv;LRNm;RO;IO;PGRNl;XII;LRNp;RPA;GRN;IRN,nuclei,10821,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM8iM009d190722,mouse,NCBI:txid10090,M009,,transcriptomics,10x Chromium 3' v3 sequencing,MDRNv;LRNm;RO;IO;PGRNl;XII;LRNp;RPA;GRN;IRN,nuclei,11247,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q3,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrBSM8iM010d191022,mouse,NCBI:txid10090,M010,,transcriptomics,10x Chromium 3' v3 sequencing,MDRNv;LRNm;RO;IO;PGRNl;XII;LRNp;RPA;GRN;IRN,nuclei,7112,Cold Spring Harbor Laboratory; Broad Institute,Evan Macosko,1U19MH114821-01,NEMO,http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/,2019Q4,huang_sn_10xv3,huang_sn_10xv2_proj,5
pBICCNsMMrCBAN1iF002d190304a,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr1,nuclei,36975,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBAN1iF002d190304b,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr1,nuclei,8982,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBAN1iF002d190304c,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr1,nuclei,7964,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,2
pBICCNsMMrCBAN1iM002d190312a,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr1,nuclei,3328,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBAN1iM002d190312b,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr1,nuclei,3507,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBAN1iM002d190312c,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr1,nuclei,6055,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBAN1iM006d190124,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr1,nuclei,6996,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBAN1iM006d190321a,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr1,nuclei,5504,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBAN1iM006d190321b,mouse,NCBI:txid10090,M006,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr1,nuclei,6107,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBAN2iF002d190304a,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,5994,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBAN2iF002d190304b,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,6168,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,3
pBICCNsMMrCBAN2iF002d190304c,mouse,NCBI:txid10090,F002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,8778,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,2
pBICCNsMMrCBAN2iM002d190312a,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,6313,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBAN2iM002d190312b,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,6046,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,4
pBICCNsMMrCBAN2iM002d190312c,mouse,NCBI:txid10090,M002,,transcriptomics,10x Chromium 3' v3 sequencing,ANcr2,nuclei,6580,Cold Spring Harbor Laboratory; Broad Institute,Aviv Regev; Evan Macosko,1U19MH114821-01,NEMO,"http://data.nemoarchive.org/biccn/lab/regev/transcriptome/sncell/, http://data.nemoarchive.org/biccn/lab/macosko/transcriptome/sncell/",2019Q2,huang_sn_10xv3,huang_sn_10xv2_proj,2
